ID,LCLAS_NM,MLSFC_NM,FCLTY_NM,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,ZIP_NO,GID_CD,FCLTY_LO,FCLTY_LA,OPMTN_PLACE_NM,FSTVL_BEGIN_DE,FSTVL_END_DE,FSTVL_CN,MNNST_NM,AUSPC_INSTT_NM,SUPRT_INSTT_NM,TEL_NO,HMPG_ADDR,RELATE_INFO_CN,데이터기준일자,PROVD_INSTT_CD,PROVD_INSTT_NM,LAST_CHG_DE,ORIGIN_NM,FILE_NM,BASE_DE
KC488PO20N000927,행사,행사,고창갯벌축제,전라북도,고창군,4579039024,심원면,4579039000,심원면,457903279044,전라북도 고창군 심원면 애향갯벌로 320,56401,다마107264,35.53007446,126.5150432,"만돌갯벌체험장, 하전갯벌체험장",20190607,20190609,"개막행사,갯벌체험,동죽시식회,동죽음식문화체험,갯벌체험,장어숭어잡기,갯벌카페,부대행사 등",고창갯벌축제위원회,고창갯벌축제위원회,"해양수산부, 전라북도, 고창군, 고창군수산업협동조합, 만월어촌계, 하전어촌계, 자율관리공동체, 한빛원전",063-560-2633,http://mud-exp.gochang.go.kr,동호해수욕장,20190930,4780000,전라북도 고창군,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000928,행사,행사,무장읍성축제,전라북도,고창군,4579033022,무장면,4579033000,무장면,457904637285,전라북도 고창군 무장면 무장읍성길 45,56455,다마144140,35.41841778,126.5573463,무장읍성 일원,20190514,20190514,"고유제(진무제), 현감부임 행사, 떡메치기 등",(사)고창무장읍성보존회,(사)고창무장읍성보존회,"고창군, 영광한빛원자력본부, NH 농협 고창군지부, 관내 14개 읍?면",,www.gochang.go.kr/culture/board/view.gochang?boardId=BBS_0000220&menuCd=DOM_000000603001009000&startPge=1&dataSid=391976,축성602주년 기념식,20190930,4780000,전라북도 고창군,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000929,행사,행사,고창해풍고추축제,전라북도,고창군,4579036021,해리면,4579036000,해리면,457904637840,전라북도 고창군 해리면 청해1길 15,56402,다마126187,35.46113146,126.5377985,해리복지회관일원,20190823,20190825,"기념식, 고추품평회, 공연, 전시판매, 고추관련체험 등",고창해풍고추축제위원회,고창해풍고추축제위원회,"고창군, 한수원(주)한빛원자력본부, 농협 고창군지부",,www.gochang.go.kr/seawindgochu,"기념식, 고추품평회, 공연, 전시판매, 고추관련체험 등",20190930,4780000,전라북도 고창군,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000930,행사,행사,2019 대한민국 온천대축제,전라북도,고창군,4579025025,고창읍,4579025000,고창읍,457903279035,전라북도 고창군 고창읍 석정2로 153,56451,다마308153,35.43119627,126.7383544,석정온천관광지 일원,20191002,20191006,"온천수 칵테일쇼 및 시음행사, 달빛버스킹, 온천3종경기, 리마인드 프러포즈 등","행정안전부, 전라북도","고창군, (특)한국온천협회","대한온천학회, 한국관광공사",063-560-2952,www.gochang.go.kr/culture/board/view.gochang?boardId=BBS_0000220&meCd=DOM_000000603001010000&startPage=1&dataSid=397852,"개막식, 고창실버타워동호회 공연, 고창예술단체 공연 등",20190930,4780000,전라북도 고창군,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000931,행사,행사,제5회 나주마한문화축제,전라남도,나주시,4617033025,반남면,4617033000,반남면,461703017010,전라남도 나주시 반남면 고분로 747,58301,다라231581,34.91485483,126.6589031,국립나주박물관 일원,20191011,20191013,2천년 마한문화를 재조명하는 역사 문화 축제,나주마한문화축제추진위원회,나주시,나주시,061-339-8722,http://www.naju.go.kr/tour/,"국립나주박물관, 반남 고분군, 자미산",20190701,4830000,전라남도 나주시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000932,행사,행사,제15회 영산포 홍어축제,전라남도,나주시,4617012300,영산동,4617058000,영산동,461703284049,전라남도 나주시 예향로 3872 (영산동),58268,다라282674,34.9996615,126.7140301,영산강 둔치 체육공원,20190412,20190414,나주 특산품인 홍어를 활용한 지역경제 축제,영산포홍어축제추진위원회,영산포홍어축제추진위원회,나주시,061-339-8722,http://www.naju.go.kr/tour/,"영산포 홍어거리, 영산강 황포돛배",20190701,4830000,전라남도 나주시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000933,행사,행사,제1회 천년나주목읍성문화축제,전라남도,나주시,4617011300,과원동,4617055000,성북동,461704652060,전라남도 나주시 금성관길 8 (과원동),58257,다라285711,35.0328694,126.7166816,금성관 및 나주향교 일원,20190503,20190505,나주의 읍성문화를 이용한 역사 문화 축제,천년나주목읍성문화축제추진위원회,천년나주목읍성문화축제추진위원회,나주시,061-339-8722,http://www.naju.go.kr/tour/,"나주 읍성, 향교, 금성관",20190701,4830000,전라남도 나주시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000934,행사,행사,김수환추기경 사랑과 나눔 문화축전,경상북도,군위군,4772025021,군위읍,4772025000,군위읍,477203314001,경상북도 군위군 군위읍 군청로 200,39013,,,,삼국유사교육문화회관,20190615,20190615,김수환추기경 뮤지컬공연,매일신문사,매일신문사,"경상북도, 군위군",054-380-6065,,김수환추기경 사랑과 나눔공원,20190905,5140000,경상북도 군위군,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000935,행사,행사,꽃지저녁노을축제,충청남도,태안군,4482525321,안면읍,4482525300,안면읍,4.48253E+11,충청남도 태안군 안면읍 꽃지해안로 398-11,32166,나바957345,36.502448,126.335462,꽃지해안공원,20181231,20191231,연날리기 및 떡국나누기,(사)태안반도안면청년회,(사)태안반도안면청년회,,041-670-2768,,,20190531,4620000,충청남도 태안군,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000936,행사,행사,백화산 해맞이 행사,충청남도,태안군,4482525021,태안읍,4482525000,태안읍,4.48253E+11,충청남도 태안군 태안읍 원이로 78-132,32140,나바930639,36.76786466,126.3017087,백화산 정상,20180101,20190101,신년 해맞이 소원 풍선 날리기,태안청년회의소,태안청년회의소,,041-670-2768,,,20190531,4620000,충청남도 태안군,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000937,행사,행사,연포 해맞이 행사,충청남도,태안군,4482533026,근흥면,4482533000,근흥면,4.48255E+11,충청남도 태안군 근흥면 연포2길 72-13,32130,나바847559,36.69434027,126.2102393,연포해수욕장,20180101,20190101,신년 해맞이 소원 풍선 날리기,연포해수욕장번영회,연포해수욕장번영회,,041-670-2768,,,20190531,4620000,충청남도 태안군,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000938,행사,행사,천안흥타령춤축제,충청남도,천안시 동남구,4413111000,삼룡동,4413158000,청룡동,4.41315E+11,충청남도 천안시 동남구 삼룡4길 118-9,31072,,,,"삼거리공원 , 시내일원",20190925,20190929,"○ 춤경연○ 거리댄스퍼레이드, 국제춤대회 등○ 개폐막공연, 부대,체험행사 등○ 중소기업제품판매전, 농특산물한마당큰잔치 등",천안문화재단,천안문화재단,,041-900-7020,http://www.cfac.or.kr/Home/Perf/Fesitival.aspx,,20190522,4490000,충청남도 천안시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000939,행사,행사,대학가요제 및 연합축제,충청남도,천안시 동남구,4413111800,신부동,4413159000,신안동,441314547204,충청남도 천안시 동남구 먹거리11길 30 (신부동),31123,,,,안서동 천호지,20191001,20191001,"○  11개 대학 동아리 경연대회, 부스전시, 특별공연, 포토존 운영○ 천호지길 카페거리에서 대학 버스킹 공연○ 대학문화 거리에서 대학연합 동아리 연극 공연",천안문화재단,천안문화재단,,041-900-7020,,,20190522,4490000,충청남도 천안시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000940,행사,행사,천안예술제,충청남도,천안시 동남구,4413111000,삼룡동,4413158000,청룡동,4.41315E+11,충청남도 천안시 동남구 삼룡4길 118-9,31072,,,,도솔광장,20191012,20191014,"○ 9개지부별(문인,연극,미술,무용,사진,음악,연예,국악, 영화) 작품발표회 및 전시,공연 등○ 부대, 체험행사 등",천안예총(041-561-1522),천안예총(041-561-1522),,,http://www.cheonanart.co.kr/board_KvHe80,,20190522,4490000,충청남도 천안시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000941,행사,행사,입장거봉포도축제,충청남도,천안시 서북구,4413331021,입장면,4413159000,신안동,441334550632,충청남도 천안시 서북구 입장면 하장4길 19,31055,,,,입장초등학교운동장,20190909,20190910,"○ 개막식, 폐막식 및     문화공연                                               ○ 거봉가요제, 축하공연                                                            ○부대행사 및 체험행사",입장거봉포도축제추진위원회(041-521-6847),입장거봉포도축제추진위원회(041-521-6847),,,,,20190522,4490000,충청남도 천안시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000942,행사,행사,천안성환배축제,충청남도,천안시 서북구,4413325022,성환읍,4413325000,성환읍,441333250031,충청남도 천안시 서북구 성환읍 성진로 15,31021,,,,성환문화회관,20191027,20191027,"공연, 전시, 품평회, 판매, 이벤트 등",성환청년회의소(041-581-1771),성환청년회의소(041-581-1771),,,,,20190522,4490000,충청남도 천안시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000943,행사,행사,천안호두축제,충청남도,천안시 동남구,4413132021,광덕면,4413132000,광덕면,4.41313E+11,충청남도 천안시 동남구 광덕면 광풍로 277,31220,,,,광덕쉼터,20191013,20191014,"○ 광덕산 등반대회, 호두사랑노래경연대회, 개폐막공연 등     - 3개분야 10여개 프로그램 ○ 호두 전시 및 농특산물 판매장 운영",천안시호두축제추진위원회(041-521-4701),천안시호두축제추진위원회(041-521-4701),,,,,20190522,4490000,충청남도 천안시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000944,행사,행사,천안북면위례벚꽃축제,충청남도,천안시 동남구,4413133024,북면,4413133000,북면,441314547547,충청남도 천안시 동남구 북면 용암3길 10,31242,,,,북면은석초등학교운동장,20190414,20190415,"○아름다운 벚꽃길(14km)이 펼쳐지는 청정지역 홍보 ○개.폐막공연, 사생대회, 가요제 ○아름다운 지역사진 전시회. 솟대마을만들기 ○지역 농.특산물 판매타 특별행사 및 전시 등등",북면위례벚꽃축제추진위원회041-521-4721,북면위례벚꽃축제추진위원회041-521-4721,,,,,20190522,4490000,충청남도 천안시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000945,행사,행사,천안춤영화제,충청남도,천안시 동남구,4413110300,문화동,0,0,441313249040,충청남도 천안시 동남구 중앙로 111 (문화동),31128,,,,영화관,20190906,20190908,○ 영상공모전○ 야외상영회○시민참여형 영화제 운영○상명 및 부대프로그램(G.V.운영),(재)충남문화산업진흥원041-415-0096,(재)충남문화산업진흥원041-415-0096,,,,,20190522,4490000,충청남도 천안시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000946,행사,행사,지리산 바래봉 눈꽃축제,전라북도,남원시,4519025027,운봉읍,4519025000,운봉읍,451904613232,전라북도 남원시 운봉읍 바래봉길 214,55717,라마044154,35.4350897,127.5486175,지리산허브밸리 일원,20181229,20190210,"눈 썰매,얼음 썰매,빙벽 체험장, 바래봉 눈꽃등반대회,눈싸움대회, 허브체험외 각종체험등",운봉애향회,운봉읍,"남원시, 운봉읍 이장단 · 사회봉사단체",063-620-3818,http://www.namwon.go.kr/tour/index.do,,20190910,4700000,전라북도 남원시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000947,행사,행사,제31회 지리산 뱀사골 고로쇠 약수제,전라북도,남원시,4519046027,산내면,4519046000,산내면,451903000201,전라북도 남원시 산내면 지리산로 842-8,55805,라마074090,35.3769935,127.581604,지리산뱀사골 반선관광주차장,20190302,20190302,"약수제 길놀이,약수 제례, 노래자랑,고로쇠 관련이벤트, 천년송 힐링 걷기 대회등 3월첫째주 1일간",산내발전협의회,산내면,"남원시, 지리산뱀사골고로쇠영농조합법인",063-620-4705,http://www.namwon.go.kr/tour/index.do,,20190910,4700000,전라북도 남원시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000948,행사,행사,제89회 춘향제,전라북도,남원시,4519010500,천거동,4519055000,금동,451903000200,전라북도 남원시 요천로 1447 (천거동),55776,다마891120,35.40412922,127.3805045,광한루원 일원,20190508,20190512,"춘향국악대전, 춘향선발대회, 세기의사랑 대표적 예술공연, 지금은 춘향시대, 신판 춘향 길놀이, 이판사판춤판 등 음력4월8일 전후4일간 열림",춘향제전위원회,남원시,남원시 전라북도 문화체육관광부 한국문화예술위원회,063-620-5773,http://www.namwon.go.kr/tour/index.do,,20190910,4700000,전라북도 남원시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000949,행사,행사,제25회 지리산 바래봉 철쭉제,전라북도,남원시,4519025027,운봉읍,4519025000,운봉읍,451904613232,전라북도 남원시 운봉읍 바래봉길 214,55717,라마044154,35.4350897,127.5486175,지리산허브밸리 일원,20190504,20190504,"철쭉제례,농악터울림, 기념식,철쭉트레킹,노래자랑등",운봉애향회,운봉읍,"남원시, 운봉읍 사회(봉사)단체",063-620-3818,http://www.namwon.go.kr/tour/index.do,,20190910,4700000,전라북도 남원시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000950,행사,행사,제24회 봉화산 철쭉제,전라북도,남원시,4519045027,아영면,4519045000,아영면,4.51903E+11,전라북도 남원시 아영면 봉화산로 651,55711,라마069253,35.52407924,127.576659,남원시 아영면 봉화산 주차장,20190504,20190504,"산신제,기념식,철쭉 백일장, 봉화산트레킹등",흥부골아영애발전협의회,아영면,"남원시, 아영면 사회단체, 재경아영향우회",063-620-4084,http://www.namwon.go.kr/tour/index.do,,20190910,4700000,전라북도 남원시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000951,행사,행사,흥부제,전라북도,남원시,4519012200,어현동,4519054000,노암동,451904613419,전라북도 남원시 양림길 12 (어현동),55795,다마897119,35.40294891,127.3866197,사랑의광장 일원,20191011,20191013,"고유제,축하공연,문화나눔장터, 흥부놀부그림그리기대회, 흥부체험마당,창극흥부와놀부 등 매년 음력 9월9일 전후 (3일간)",흥부제전위원회,남원시,국립민속국악원,063-620-5772,http://www.namwon.go.kr/tour/index.do,,20190910,4700000,전라북도 남원시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
KC488PO20N000952,행사,행사,지리산 뱀사골 단풍제,전라북도,남원시,4519046027,산내면,4519046000,산내면,451904613449,전라북도 남원시 산내면 와운길 10,55805,라마071084,35.37179793,127.579137,지리산 북부 사무소 앞,20191015,20191030,"개막식,천년송소원빌기, 뱀사골와운단풍길트레킹, 각종체험,농특산품판매장운영등 10월중 하루 열림",산내면발전협의회,산내면,남원시,063-620-4705,http://www.namwon.go.kr/tour/index.do,,20190910,4700000,전라북도 남원시,20200918,문화체육관광부,KC_488_WNTY_CLTFSTVL_2020,20200519
