ID,LCLAS_NM,MLSFC_NM,FCLTY_NM,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,ZIP_NO,GID_CD,FCLTY_LO,FCLTY_LA,OPMTN_PLACE_NM,FSTVL_BEGIN_DE,FSTVL_END_DE,FSTVL_CN,MNNST_NM,AUSPC_INSTT_NM,SUPRT_INSTT_NM,TEL_NO,HMPG_ADDR,RELATE_INFO_CN,데이터기준일자,PROVD_INSTT_CD,PROVD_INSTT_NM,LAST_CHG_DE,ORIGIN_NM,FILE_NM,BASE_DE
KC488PO19N000902,행사,행사,군산시간여행축제,전라북도,군산시,4513012000,장미동,4513053000,월명동,451304604181,전라북도 군산시 내항1길 61,54021,다마290773,35.9907575,126.7125781,시간여행마을 및 근대역박물관 일원,20191004,20191006,근대문화축제,군산시간여행축제추진위원회,군산시,전라북도,063-454-3302,http://festival.gunsan.go.kr/,"주변관광지 : 군산근대역사박물관, 초원사진관, 동국사 등",20190906,4670000,전라북도 군산시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000903,행사,행사,부천국제판타스틱영화제,경기도,부천시,4119010800,중동,4119074200,신중동,411903000065,경기도 부천시 길주로 210,14547,다사351451,37.5034813,126.7658019,부천시청 등,20190627,20190707,"개폐막식, 영화상영, 문화행사 등",(사)부천국제판타스틱영화제조직위원회,(사)부천국제판타스틱영화제조직위원회,,032-327-6313,http://www.bifan.kr,,20190910,3860000,경기도 부천시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000904,행사,행사,부천전국비보이대회,경기도,부천시,4119010900,상동,4119074400,상동,411904352017,경기도 부천시 길주로121번길 18-19,14542,다사343455,37.506512,126.757053,부천마루광장,20190420,20190420,전국비보이대회,진조크루,경기도 부천시,,032-625-3113,http://www.thejinjo.com/,,20190910,3860000,경기도 부천시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000905,행사,행사,부천국제만화축제,경기도,부천시,4119010900,상동,4119074400,상동,411903000065,경기도 부천시 길주로 1,14505,다사330457,37.5087667,126.7422647,한국만화박물관 및 부천시 일원,20190814,20190818,"전시, 부천국제만화페어, 경기국제코스프레페스티벌",부천국제만화축제운영위원회,(재)한국만화영상진흥원,,032-310-3071,http://www.bicof.com,,20190910,3860000,경기도 부천시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000906,행사,행사,부천세계비보이대회,경기도,부천시,4119010900,상동,4119074400,상동,411904352017,경기도 부천시 길주로121번길 18-19,14542,다사343455,37.506512,126.757053,부천마루광장,20190906,20190908,세계비보이대회,진조크루,경기도 부천시,,032-625-3113,http://bbickorea.com/,,20190910,3860000,경기도 부천시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000907,행사,행사,부천전국대학가요제,경기도,부천시,4119011000,소사본동,4119075000,소사본동,411904355324,경기도 부천시 호현로489번길 52,14754,다사371424,37.4791781,126.7889915,부천마루광장,20190831,20190831,전국대학가요제,서울신학대학교,경기도 부천시,,032-625-3115,http://www.marubusking.com/,,20190910,3860000,경기도 부천시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000908,행사,행사,부천국제애니메이션페스티벌,경기도,부천시,4119010900,상동,4119074400,상동,411903000065,경기도 부천시 길주로 1,14505,다사330457,37.5087667,126.7422647,"한국만화박물과, CGV부천, 부천시청, 메가박스코엑스",20191018,20191022,애니메이션상영,"BIAF 집행위원회, (사)한국만화애니메이션학회",(사)부천국제애니메이션페스티벌 조직위원회,,,http://www.biaf.or.kr,,20190910,3860000,경기도 부천시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000909,행사,행사,동해무릉제,강원도,동해시,4217010100,천곡동,4217051000,천곡동,421703221040,강원도 동해시 중앙로 250,25769,마사426483,37.5230127,129.1143227,천곡로타리 일원,20191004,20191006,"개막식, 퍼레이드, 공연행사, 체험행사, 동대항 민속경기, 민속예술시연 등",동해문화원,동해시,"동해시, 동해시의회",033-530-2111,http://www.dh.go.kr/tour/sub.htm?nav_code=tou1497764548,,20190903,4210000,강원도 동해시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000910,행사,행사,정월대보름달맞이축제,대구광역시,중구,2711010200,동인동2가,2711051700,동인동,271104223020,대구광역시 중구 동인동2가 국채보상로139길 1,41908,라마998642,35.869360,128.606226,신천변 생활체육광장,20110217,20110217,"달집태우기, 민속놀이, 먹거리 등",민주평화통일자문회의중구지회,대구광역시 중구,대구광역시 중구,053-661-2631,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000911,행사,행사,봉산도예전,대구광역시,중구,2711010800,봉산동,2711056500,성내1동,271104223107,대구광역시 중구 봉산문화2길 36,41959,라마990635,35.863797,128.596776,봉산문화거리,20110407,20110413,도예전시 및 부대행사,봉산문화협회,봉산문화협회,대구광역시 중구,053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000912,행사,행사,「제34회 대구약령시 한방문화축제」,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,271102007001,대구광역시 중구 동성로3가 중앙대로 379-2,41936,라마987639,35.867194,128.593426,약령시(약전골목) 일원,20110503,20110507,"경연, 참여, 체험, 전시, 공연, 먹거리 등",(사)약령시보존위원회,"대구광역시, 대구광역시 중구","문화체육관광부, 한국관광공사, 대구시 한약협회, 대구시 한의사회, 한약도매협회 대구시지회, (주)대구시한약재도매시장",053-661-2044,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000913,행사,행사,동성로축제,대구광역시,중구,2711012300,동성로2가,2711056500,성내1동,271103141006,대구광역시 중구 동성로2가 동성로 26,41941,라마988641,35.869181,128.595424,동성로 야외무대,20110520,20110522,"개막식, 동성로가요제, 커버댄스, DJ페스티벌",사)달성문화선양회,사)달성문화선양회,"대구광역시, 대구광역시 중구",053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000914,행사,행사,대구화교중화문화축제,대구광역시,중구,2711011400,종로2가,2711057500,성내2동,271104223133,대구광역시 중구 종로2가 중앙대로79길 31,41935,라마985641,35.868911,128.592136,종로 화교소학교 및 화교거리,20110830,20110831,"무대행사 및 거리행사, 전시행사 등",대구화교협회,대구화교협회,"대구광역시, 대구광역시 중구",053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000915,행사,행사,중구미술협회전,대구광역시,중구,2711010800,봉산동,2711056500,성내1동,271104223108,대구광역시 중구 봉산문화길 77,41958,라마990635,35.863373,128.5965656587,봉산문화회관 전시실,20111004,20111009,중구미술협회작가 전시,중구미술협회,중구미술협회,대구광역시 중구,053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000916,행사,행사,봉산미술제,대구광역시,중구,2711010800,봉산동,2711056500,성내1동,271104223107,대구광역시 중구 봉산문화2길 36,41959,라마990635,35.863797,128.596776,봉산문화거리,20111006,20111012,화랑기획전 및 부대행사,봉산문화협회,봉산문화협회,"대구광역시, 대구광역시 중구",053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000917,행사,행사,정월대보름달맞이축제,대구광역시,중구,2711010200,동인동2가,2711051700,동인동,271104223020,대구광역시 중구 동인동2가 국채보상로139길 1,41908,라마998642,35.869360,128.606226,신천변 생활체육광장,20120206,20120206,"달집태우기, 민속놀이, 먹거리 등",민주평화통일자문회의중구지회,대구광역시 중구,대구광역시 중구,053-661-2631,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000918,행사,행사,봉산도예전,대구광역시,중구,2711010800,봉산동,2711056500,성내1동,271104223107,대구광역시 중구 봉산문화2길 36,41959,라마990635,35.863797,128.596776,봉산문화거리,20120406,20120412,도예전시 및 부대행사,봉산문화협회,봉산문화협회,대구광역시 중구,053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000919,행사,행사,「제35회 대구약령시 한방문화축제」,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,271102007001,대구광역시 중구 동성로3가 중앙대로 379-2,41936,라마987639,35.867194,128.593426,약령시(약전골목) 일원,20120502,20120506,"경연, 참여, 체험, 전시, 공연, 먹거리 등",(사)약령시보존위원회,"대구광역시, 대구광역시 중구","문화체육관광부, 한국관광공사, 대구시 한약협회, 대구시 한의사회, 한약도매협회 대구시지회, (주)대구시한약재도매시장",053-661-2044,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000920,행사,행사,동성로축제,대구광역시,중구,2711012300,동성로2가,2711056500,성내1동,271103141006,대구광역시 중구 동성로2가 동성로 26,41941,라마988641,35.869181,128.595424,동성로 야외무대,20120518,20120520,"개막식, 동성로가요제, 커버댄스, DJ페스티벌",사)달성문화선양회,사)달성문화선양회,"대구광역시, 대구광역시 중구",053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000921,행사,행사,봉산미술제,대구광역시,중구,2711010800,봉산동,2711056500,성내1동,271104223107,대구광역시 중구 봉산문화2길 36,41959,라마990635,35.863797,128.596776,봉산문화거리,20121012,20121018,화랑기획전 및 부대행사,봉산문화협회,봉산문화협회,"대구광역시, 대구광역시 중구",053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000922,행사,행사,대구화교중화문화축제,대구광역시,중구,2711011400,종로2가,2711057500,성내2동,271104223133,대구광역시 중구 종로2가 중앙대로79길 31,41935,라마985641,35.868911,128.592136,종로 화교소학교 및 화교거리,20121013,20121013,"무대행사 및 거리행사, 전시행사 등",대구화교협회,대구화교협회,"대구광역시, 대구광역시 중구",053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000923,행사,행사,중구미술협회전,대구광역시,중구,2711010800,봉산동,2711056500,성내1동,271104223108,대구광역시 중구 봉산문화길 77,41958,라마990635,35.863373,128.5965656587,봉산문화회관 전시실,20121221,20121228,중구미술협회작가 전시,중구미술협회,중구미술협회,대구광역시 중구,053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000924,행사,행사,정월대보름달맞이축제,대구광역시,중구,2711010200,동인동2가,2711051700,동인동,271104223020,대구광역시 중구 동인동2가 국채보상로139길 1,41908,라마998642,35.869360,128.606226,신천변 생활체육광장,20130222,20130222,"달집태우기, 민속놀이, 먹거리 등",민주평화통일자문회의중구지회,대구광역시 중구,대구광역시 중구,053-661-2631,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000925,행사,행사,봉산도예전,대구광역시,중구,2711010800,봉산동,2711056500,성내1동,271104223107,대구광역시 중구 봉산문화2길 36,41959,라마990635,35.863797,128.596776,봉산문화거리,20130409,20140417,도예전시 및 부대행사,봉산문화협회,봉산문화협회,대구광역시 중구,053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000926,행사,행사,「제36회 대구약령시 한방문화축제」,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,271102007001,대구광역시 중구 동성로3가 중앙대로 379-2,41936,라마987639,35.867194,128.593426,약령시(약전골목) 일원,20130508,20130512,"경연, 참여, 체험, 전시, 공연, 먹거리 등",(사)약령시보존위원회,"대구광역시, 대구광역시 중구","문화체육관광부, 한국관광공사, 대구시 한약협회, 대구시 한의사회, 한약도매협회 대구시지회, (주)대구시한약재도매시장",053-661-2044,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000927,행사,행사,동성로축제,대구광역시,중구,2711012300,동성로2가,2711056500,성내1동,271103141006,대구광역시 중구 동성로2가 동성로 26,41941,라마988641,35.869181,128.595424,동성로 야외무대,20130517,20130519,"개막식, 동성로가요제, 커버댄스, DJ페스티벌",사)달성문화선양회,사)달성문화선양회,"대구광역시, 대구광역시 중구",053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000928,행사,행사,봉산미술제,대구광역시,중구,2711010800,봉산동,2711056500,성내1동,271104223107,대구광역시 중구 봉산문화2길 36,41959,라마990635,35.863797,128.596776,봉산문화거리,20131015,20131021,화랑기획전 및 부대행사,봉산문화협회,봉산문화협회,"대구광역시, 대구광역시 중구",053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000929,행사,행사,중구미술협회전,대구광역시,중구,2711010800,봉산동,2711056500,성내1동,271104223108,대구광역시 중구 봉산문화길 77,41958,라마990635,35.863373,128.5965656587,봉산문화회관 전시실,20131015,20131021,중구미술협회작가 전시,중구미술협회,중구미술협회,대구광역시 중구,053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000930,행사,행사,대구화교중화문화축제,대구광역시,중구,2711011400,종로2가,2711057500,성내2동,271104223133,대구광역시 중구 종로2가 중앙대로79길 31,41935,라마985641,35.868911,128.592136,종로 화교소학교 및 화교거리,20131018,20131018,"무대행사 및 거리행사, 전시행사 등",대구화교협회,대구화교협회,"대구광역시, 대구광역시 중구",053-661-2177,,,20190620,3410000,대구광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
